7,5216
2,5217
0,5218
2,5218
10,5218
30,5218
18,5219
25,5220
25,5221
0,5223
5,5223
23,5223
12,5224
17,5224
12,5225
32,5225
32,5226
30,5227
2,5228
17,5229
2,5230
30,5230
0,5231
33,5231
25,5233
18,5234
7,5235
10,5235
23,5235
10,5236
28,5236
12,5237
10,5238
28,5238
7,5240
12,5241
2,5242
3,5242
28,5244
32,5244
10,5245
2,5246
5,5246
10,5247
23,5249
32,5249
30,5250
32,5250
3,5251
32,5251
25,5253
0,5254
5,5255
3,5257
28,5257
33,5258
28,5259
10,5260
23,5260
25,5260
28,5260
2,5261
7,5262
18,5263
18,5264
28,5264
0,5265
7,5265
18,5265
17,5266
23,5266
5,5267
18,5267
28,5268
0,5269
23,5269
33,5269
23,5270
23,5271
33,5271
33,5272
5,5274
7,5274
23,5274
7,5275
17,5275
0,5277
32,5277
18,5278
30,5278
32,5278
17,5279
23,5279
3,5280
18,5280
33,5280
25,5281
30,5282
10,5283
17,5283
30,5283
25,5284
0,5287
7,5287
7,5288
10,5288
18,5288
3,5290
5,5290
12,5290
12,5291
17,5291
18,5293
30,5295
32,5295
30,5296
2,5297
33,5297
12,5298
25,5298
33,5298
7,5299
18,5299
33,5300
18,5301
32,5301
12,5303
33,5304
2,5306
7,5306
7,5308
3,5309
23,5309
23,5310
28,5310
33,5310
3,5311
18,5311
23,5311
2,5312
10,5312
32,5312
7,5313
28,5315
0,5317
30,5317
12,5318
18,5318
7,5319
18,5320
12,5321
32,5321
33,5321
10,5322
23,5322
32,5322
33,5322
17,5323
30,5323
32,5323
18,5324
18,5326
23,5327
32,5327
33,5327
28,5328
3,5331
17,5332
3,5333
3,5334
25,5334
30,5334
25,5335
28,5335
32,5335
33,5335
17,5336
30,5336
2,5337
0,5339
33,5339
2,5342
3,5342
10,5343
17,5343
18,5343
25,5343
7,5344
0,5348
23,5348
10,5349
23,5349
28,5350
32,5350
5,5351
23,5353
2,5354
17,5354
12,5356
18,5356
33,5357
30,5358
7,5359
28,5359
30,5359
17,5361
2,5362
28,5363
0,5364
3,5364
23,5364
2,5365
3,5365
0,5366
5,5368
17,5368
17,5370
12,5371
30,5371
33,5371
28,5372
30,5372
7,5373
28,5373
10,5374
17,5374
2,5375
5,5375
12,5375
25,5375
33,5375
3,5376
25,5376
7,5377
10,5378
18,5378
30,5378
33,5379
10,5380
0,5383
25,5383
33,5383
0,5384
28,5384
17,5385
33,5385
3,5386
12,5386
0,5387
10,5387
12,5387
25,5387
10,5389
23,5389
32,5389
3,5390
10,5390
5,5391
12,5393
7,5395
33,5395
5,5396
17,5396
33,5396
18,5397
7,5398
12,5398
17,5398
25,5400
5,5401
17,5401
30,5401
10,5402
23,5402
28,5404
30,5404
2,5405
7,5405
28,5406
30,5408
5,5409
18,5409
33,5409
3,5411
25,5411
33,5412
17,5413
7,5414
10,5414
33,5414
2,5415
28,5416
32,5416
7,5417
5,5418
17,5418
18,5418
28,5420
32,5420
0,5421
3,5421
30,5421
3,5422
10,5422
0,5423
28,5423
17,5424
7,5425
2,5426
10,5426
2,5427
17,5427
30,5427
32,5427
5,5428
2,5429
10,5431
28,5431
32,5432
17,5433
17,5434
23,5434
25,5434
30,5434
5,5435
30,5435
2,5436
12,5436
33,5437
10,5438
25,5438
30,5438
28,5439
18,5440
25,5442
3,5443
7,5443
10,5443
7,5444
23,5445
10,5448
33,5448
25,5449
2,5451
28,5451
32,5451
23,5452
2,5453
10,5453
33,5453
5,5454
33,5454
12,5455
32,5455
7,5456
23,5456
25,5458
5,5459
30,5460
32,5460
33,5460
28,5462
0,5463
3,5463
7,5463
2,5464
33,5464
10,5465
32,5465
3,5467
32,5467
2,5468
5,5470
23,5470
25,5471
12,5472
18,5472
18,5475
28,5475
5,5476
30,5476
7,5477
30,5477
7,5478
10,5479
25,5479
12,5480
28,5481
30,5482
2,5483
7,5483
2,5484
5,5485
3,5486
10,5486
17,5486
25,5487
25,5488
12,5489
17,5489
23,5491
23,5492
2,5494
23,5496
28,5497
32,5497
0,5498
12,5498
5,5499
30,5499
3,5500
25,5500
28,5501
18,5502
32,5502
33,5502
0,5503
12,5503
32,5503
10,5504
32,5504
33,5504
30,5505
18,5506
28,5506
32,5506
5,5508
28,5508
17,5510
5,5511
30,5511
25,5512
30,5512
32,5512
3,5513
7,5513
17,5513
18,5513
30,5516
7,5517
7,5518
33,5519
0,5520
5,5520
7,5520
23,5520
2,5521
7,5522
28,5522
32,5522
0,5524
30,5524
33,5525
18,5526
28,5527
18,5528
25,5529
17,5530
23,5530
33,5530
7,5531
18,5531
0,5533
3,5533
25,5533
23,5534
32,5535
2,5536
10,5536
28,5536
32,5536
18,5537
17,5538
7,5539
0,5541
3,5541
7,5541
17,5541
18,5541
25,5542
25,5543
32,5544
23,5545
30,5547
0,5548
18,5548
2,5549
12,5549
18,5549
5,5550
3,5551
0,5552
5,5552
12,5552
12,5554
32,5554
3,5555
28,5556
7,5557
5,5558
28,5558
17,5560
18,5560
2,5561
5,5561
2,5563
3,5563
18,5563
28,5563
30,5564
33,5564
30,5565
3,5566
12,5566
25,5566
28,5566
17,5568
23,5568
17,5569
10,5570
33,5571
2,5572
3,5572
7,5574
28,5574
5,5575
12,5576
25,5576
5,5577
12,5577
2,5580
28,5580
30,5580
2,5581
3,5581
17,5583
18,5583
3,5584
7,5584
18,5585
2,5587
10,5588
12,5588
17,5588
18,5588
23,5589
32,5589
10,5590
32,5590
17,5591
3,5592
28,5592
12,5593
7,5594
0,5595
32,5596
3,5597
7,5597
0,5599
5,5599
5,5600
2,5601
30,5602
7,5603
5,5604
18,5604
18,5605
12,5607
25,5607
10,5608
5,5609
25,5609
10,5610
23,5610
10,5611
17,5612
30,5612
33,5612
0,5615
17,5615
23,5615
28,5615
30,5615
10,5616
32,5616
0,5617
33,5618
0,5619
7,5620
23,5621
12,5622
17,5622
3,5623
12,5623
2,5624
3,5625
10,5625
2,5626
17,5626
5,5627
10,5627
17,5627
0,5628
32,5629
33,5629
7,5630
23,5630
25,5630
28,5631
30,5631
3,5632
33,5632
17,5633
32,5633
3,5634
10,5634
12,5634
23,5634
10,5635
0,5637
7,5637
17,5638
32,5638
2,5640
10,5640
12,5640
23,5640
25,5640
3,5642
23,5642
25,5643
0,5646
10,5647
30,5647
10,5649
25,5649
3,5650
33,5650
5,5651
17,5651
30,5653
0,5654
12,5654
28,5654
23,5655
25,5655
7,5656
10,5656
30,5656
5,5657
17,5657
30,5657
33,5657
18,5658
30,5658
23,5659
28,5659
5,5661
7,5662
5,5664
7,5664
23,5664
32,5664
0,5665
18,5665
0,5667
32,5667
0,5669
3,5669
0,5670
18,5670
33,5670
7,5671
17,5671
28,5671
33,5671
12,5674
3,5675
23,5676
32,5676
2,5677
5,5677
28,5677
30,5678
28,5680
3,5682
0,5683
12,5683
17,5684
33,5684
3,5685
10,5685
17,5686
25,5686
32,5686
12,5687
7,5689
18,5689
0,5690
10,5690
23,5690
2,5691
10,5691
3,5693
25,5693
32,5693
23,5695
18,5696
33,5696
5,5697
17,5697
25,5697
28,5697
23,5698
25,5698
12,5699
2,5700
33,5700
23,5701
33,5701
33,5702
33,5703
0,5705
23,5705
0,5706
5,5706
17,5706
23,5706
7,5707
23,5707
18,5709
33,5709
10,5711
25,5711
33,5711
12,5712
17,5712
0,5716
2,5716
2,5717
5,5718
18,5718
2,5719
5,5719
18,5720
12,5721
2,5723
33,5723
30,5724
2,5726
28,5726
12,5727
10,5729
5,5730
10,5730
30,5731
2,5732
12,5732
30,5732
0,5733
0,5734
5,5734
17,5735
2,5737
17,5737
33,5737
23,5738
12,5740
23,5740
3,5741
5,5743
7,5746
18,5746
7,5748
3,5749
25,5749
10,5752
17,5752
18,5753
28,5753
5,5756
30,5756
5,5760
18,5760
30,5760
0,5761
0,5762
3,5762
5,5762
28,5763
30,5763
0,5764
33,5764
25,5765
28,5765
2,5766
3,5766
33,5766
2,5767
0,5768
2,5769
18,5769
28,5769
2,5771
0,5772
18,5773
12,5774
17,5775
28,5775
10,5776
32,5776
17,5778
7,5779
28,5779
18,5780
0,5782
0,5784
3,5784
5,5784
18,5785
5,5787
28,5787
3,5788
25,5788
28,5788
3,5790
28,5790
3,5792
5,5792
5,5793
12,5793
18,5794
33,5794
32,5795
23,5796
17,5797
7,5799
33,5800
0,5801
23,5802
12,5804
25,5804
10,5805
7,5806
3,5807
30,5807
18,5808
28,5808
30,5808
33,5808
10,5809
12,5809
23,5809
25,5810
30,5811
12,5813
7,5814
12,5815
33,5816
30,5817
2,5818
7,5818
28,5819
5,5820
0,5821
32,5821
10,5822
0,5823
23,5824
5,5825
10,5825
33,5825
5,5826
3,5827
10,5828
25,5828
33,5828
7,5829
28,5829
30,5829
23,5830
30,5830
32,5831
23,5832
28,5832
28,5833
30,5833
33,5833
3,5836
5,5836
28,5836
23,5837
3,5838
0,5839
18,5839
25,5839
17,5840
0,5841
12,5841
17,5841
32,5841
12,5843
17,5843
10,5844
7,5846
18,5847
17,5849
18,5849
28,5849
7,5850
32,5850
30,5851
5,5852
7,5852
17,5852
12,5853
30,5853
2,5854
30,5854
2,5855
30,5856
33,5857
25,5858
28,5858
32,5858
33,5858
5,5860
10,5861
32,5861
5,5862
12,5862
18,5862
30,5862
0,5863
12,5863
18,5863
25,5863
32,5863
3,5864
12,5864
23,5864
30,5865
0,5867
12,5868
28,5869
25,5870
12,5871
10,5872
7,5873
17,5873
18,5873
2,5875
5,5875
7,5876
12,5877
30,5877
2,5878
28,5879
33,5879
7,5880
28,5880
5,5882
33,5882
3,5883
12,5883
2,5884
25,5884
32,5884
17,5886
0,5888
30,5888
17,5891
30,5892
0,5893
2,5895
23,5895
3,5896
18,5896
2,5897
10,5897
3,5898
17,5898
23,5898
28,5898
30,5898
0,5900
28,5901
18,5903
12,5904
28,5904
2,5906
17,5906
33,5907
10,5908
30,5908
10,5910
28,5910
30,5911
33,5911
5,5912
2,5913
32,5913
0,5914
30,5914
3,5915
7,5915
0,5916
10,5916
12,5917
25,5918
33,5918
12,5920
28,5920
32,5920
12,5921
28,5921
2,5923
23,5923
33,5923
0,5924
3,5924
17,5924
2,5925
18,5925
12,5926
25,5926
28,5926
25,5927
5,5928
18,5928
23,5928
25,5930
3,5931
18,5931
30,5931
0,5932
10,5932
7,5933
17,5934
18,5934
2,5935
3,5935
25,5935
5,5936
32,5937
23,5938
23,5939
3,5940
25,5941
10,5942
33,5942
5,5943
12,5943
30,5943
0,5944
18,5944
0,5945
17,5945
2,5946
33,5946
18,5947
10,5948
5,5949
12,5949
33,5949
32,5950
5,5951
18,5951
23,5951
17,5952
3,5953
12,5953
30,5954
10,5955
2,5956
0,5957
2,5957
7,5959
12,5959
23,5959
32,5959
10,5961
33,5962
2,5965
28,5965
30,5967
5,5969
25,5970
0,5971
7,5971
25,5971
7,5973
23,5973
33,5973
32,5974
7,5975
2,5977
2,5978
12,5978
28,5979
0,5980
5,5980
17,5983
30,5984
32,5985
2,5986
3,5986
30,5986
32,5986
32,5987
2,5988
18,5988
0,5989
5,5989
23,5989
10,5990
33,5990
5,5991
12,5991
18,5991
17,5992
25,5992
18,5993
30,5993
7,5994
17,5995
28,5997
28,6000
18,6001
25,6001
3,6002
2,6003
17,6003
23,6003
28,6003
33,6003
10,6004
25,6004
5,6005
0,6006
3,6007
3,6008
25,6008
0,6009
32,6009
0,6010
32,6010
17,6012
25,6012
32,6012
33,6013
0,6014
23,6014
28,6014
5,6015
7,6015
17,6016
30,6016
10,6017
25,6018
28,6018
12,6019
10,6020
17,6020
25,6021
5,6022
25,6023
2,6024
7,6024
12,6024
23,6024
5,6025
3,6026
10,6026
18,6027
32,6027
5,6028
7,6028
33,6028
30,6029
12,6030
32,6030
7,6032
10,6032
0,6033
3,6034
30,6035
3,6036
25,6036
3,6037
12,6038
28,6039
2,6041
30,6041
2,6043
32,6043
0,6044
23,6044
32,6045
12,6046
0,6047
10,6050
12,6050
25,6050
28,6050
25,6051
18,6052
28,6052
12,6053
2,6054
10,6054
18,6055
33,6055
28,6056
5,6057
17,6058
18,6058
33,6058
5,6060
12,6061
18,6061
30,6061
3,6062
23,6062
10,6063
17,6063
30,6063
32,6063
17,6064
33,6064
5,6066
3,6067
7,6067
2,6068
12,6070
5,6071
5,6073
0,6074
28,6074
0,6075
3,6076
5,6079
28,6080
5,6081
10,6081
33,6081
17,6082
23,6082
17,6084
10,6085
30,6085
3,6087
17,6087
28,6087
0,6088
23,6088
12,6091
33,6091
0,6092
23,6092
3,6093
30,6094
30,6095
0,6096
5,6097
30,6098
0,6099
33,6099
7,6100
12,6101
2,6102
17,6102
25,6103
32,6103
28,6104
32,6104
5,6105
3,6106
0,6107
7,6107
28,6107
17,6108
3,6109
12,6110
3,6112
33,6112
25,6113
0,6114
7,6114
10,6115
32,6116
28,6117
2,6118
10,6119
17,6121
18,6121
23,6121
32,6122
18,6124
25,6124
3,6125
5,6126
25,6127
28,6127
10,6128
17,6128
30,6128
7,6129
18,6129
12,6130
28,6130
7,6131
5,6132
5,6134
18,6134
2,6135
12,6135
32,6135
23,6136
25,6136
10,6137
17,6137
25,6137
33,6140
2,6141
17,6141
23,6141
32,6141
25,6142
23,6143
3,6144
32,6144
3,6145
30,6145
23,6147
25,6147
23,6148
32,6149
18,6151
33,6151
2,6153
7,6155
18,6155
5,6157
23,6158
5,6159
17,6159
5,6161
23,6161
28,6161
0,6162
3,6162
17,6162
30,6162
12,6163
23,6163
0,6165
12,6165
18,6165
0,6167
25,6167
3,6168
7,6168
18,6168
10,6169
12,6169
28,6170
2,6173
32,6173
7,6176
17,6176
0,6177
17,6177
33,6177
3,6178
7,6179
10,6179
17,6181
18,6181
10,6183
2,6184
10,6185
0,6186
25,6186
12,6187
18,6187
28,6187
30,6187
3,6190
3,6191
5,6191
33,6191
17,6192
7,6193
30,6193
5,6194
17,6194
12,6195
33,6195
2,6196
10,6196
3,6197
10,6199
25,6199
28,6199
3,6200
30,6200
23,6201
12,6202
18,6203
0,6204
32,6205
25,6206
33,6207
10,6208
18,6208
32,6208
7,6209
12,6209
2,6210
5,6210
18,6210
7,6214
12,6214
0,6215
17,6215
23,6215
2,6216
3,6217
30,6218
28,6219
7,6220
18,6221
7,6222
12,6222
23,6222
33,6222
0,6223
10,6223
7,6224
10,6225
10,6227
17,6229
0,6230
33,6230
2,6231
12,6231
17,6231
23,6231
33,6231
33,6232
33,6233
33,6234
0,6235
5,6236
10,6237
32,6237
10,6238
23,6238
23,6239
30,6239
32,6239
3,6241
33,6241
30,6242
0,6243
0,6244
28,6245
5,6246
18,6246
23,6246
5,6247
18,6248
2,6249
17,6249
10,6250
17,6250
28,6250
30,6251
18,6253
3,6254
18,6254
3,6255
12,6255
25,6255
33,6256
32,6257
30,6258
30,6259
12,6260
28,6260
2,6261
7,6261
32,6262
0,6263
10,6263
28,6263
2,6264
5,6266
18,6266
30,6266
7,6268
3,6269
17,6269
30,6269
7,6270
2,6271
12,6272
18,6272
23,6272
30,6272
33,6272
5,6273
32,6273
2,6275
5,6278
18,6278
12,6279
18,6279
23,6279
32,6279
5,6280
10,6280
17,6280
33,6281
17,6282
30,6282
17,6284
23,6284
18,6287
10,6289
33,6289
5,6290
5,6291
10,6291
23,6291
32,6291
5,6292
23,6292
25,6293
3,6294
33,6295
0,6296
2,6296
3,6296
10,6296
28,6296
33,6296
2,6298
3,6298
28,6298
25,6299
7,6300
18,6300
23,6300
33,6300
10,6303
28,6303
5,6304
25,6305
7,6307
17,6307
18,6307
25,6307
30,6307
0,6308
10,6309
18,6311
10,6312
23,6312
7,6313
0,6314
18,6314
17,6315
17,6316
7,6318
18,6318
0,6320
25,6320
12,6323
10,6324
33,6325
3,6326
10,6327
32,6327
2,6328
5,6328
23,6330
32,6331
33,6331
0,6332
7,6332
12,6333
12,6334
25,6335
7,6336
3,6337
32,6337
10,6338
10,6339
23,6339
32,6339
33,6340
17,6342
28,6342
23,6343
7,6344
32,6344
23,6345
2,6346
18,6346
10,6348
12,6348
32,6348
0,6349
2,6351
12,6352
33,6352
33,6353
0,6354
5,6354
2,6355
28,6355
5,6358
10,6358
18,6358
3,6359
3,6360
25,6360
30,6361
0,6362
3,6362
25,6362
28,6362
7,6363
18,6363
25,6365
17,6366
32,6367
33,6367
17,6369
23,6369
5,6370
17,6370
0,6371
10,6371
12,6371
33,6371
25,6373
0,6375
7,6375
10,6375
7,6376
25,6376
28,6377
5,6378
17,6379
17,6380
18,6380
5,6381
10,6381
17,6382
18,6382
23,6382
10,6383
18,6384
28,6385
2,6386
7,6386
33,6386
33,6387
2,6388
12,6388
23,6388
25,6389
30,6389
32,6389
25,6390
28,6390
0,6391
25,6391
28,6391
30,6392
7,6393
23,6393
28,6393
0,6394
2,6394
10,6394
28,6394
18,6395
3,6397
18,6397
33,6397
12,6398
0,6399
32,6401
7,6402
30,6402
25,6403
28,6403
32,6403
3,6404
10,6404
18,6404
30,6405
32,6405
2,6406
7,6406
32,6406
30,6407
2,6408
17,6408
7,6409
3,6410
10,6410
0,6411
3,6412
12,6412
2,6414
10,6414
10,6415
12,6415
23,6415
30,6415
5,6416
33,6417
30,6420
23,6421
0,6422
3,6423
7,6423
10,6423
18,6423
18,6424
2,6426
12,6426
0,6427
23,6427
28,6428
30,6428
3,6430
7,6430
28,6430
0,6431
7,6431
5,6432
5,6433
18,6433
32,6433
5,6434
17,6434
18,6434
25,6434
12,6435
32,6435
2,6437
12,6437
25,6437
0,6438
2,6439
3,6439
17,6439
30,6439
7,6440
33,6440
28,6441
7,6442
10,6443
32,6443
0,6444
3,6444
23,6447
25,6447
25,6448
0,6449
17,6449
0,6450
17,6450
25,6450
17,6451
3,6452
0,6453
23,6453
25,6453
30,6453
10,6454
18,6454
18,6455
32,6455
3,6457
18,6457
33,6457
12,6459
18,6459
10,6461
17,6461
32,6461
7,6462
33,6463
18,6464
33,6466
3,6468
33,6468
3,6469
7,6470
17,6470
18,6470
10,6472
32,6472
32,6474
18,6475
3,6476
18,6476
18,6477
10,6478
25,6478
0,6479
32,6479
33,6479
2,6481
7,6481
28,6482
2,6483
17,6484
18,6485
28,6485
25,6486
5,6487
12,6487
23,6487
32,6487
7,6488
25,6488
3,6489
12,6489
5,6490
2,6492
32,6492
2,6494
3,6496
7,6496
28,6496
5,6497
23,6498
32,6498
30,6499
18,6500
23,6500
17,6501
17,6503
12,6504
23,6504
30,6504
5,6506
2,6507
10,6507
32,6507
25,6508
28,6509
10,6510
5,6511
25,6511
0,6512
10,6512
32,6512
23,6514
30,6514
2,6515
17,6515
30,6515
17,6516
18,6516
28,6516
28,6517
2,6518
10,6518
5,6519
18,6519
3,6520
23,6520
32,6520
3,6521
25,6521
28,6522
2,6524
10,6524
12,6524
12,6525
0,6526
10,6526
12,6526
23,6526
25,6527
5,6529
12,6531
32,6532
3,6533
10,6533
25,6533
33,6536
32,6537
0,6538
30,6538
0,6539
30,6539
3,6540
5,6542
30,6543
10,6544
12,6544
23,6544
18,6545
28,6545
10,6546
25,6547
28,6547
5,6548
23,6550
30,6550
3,6551
18,6551
28,6551
5,6552
7,6553
18,6554
12,6555
25,6555
23,6556
12,6557
28,6558
33,6558
25,6560
32,6560
7,6561
17,6561
33,6561
2,6562
28,6562
33,6562
18,6563
0,6564
10,6564
25,6564
5,6565
25,6565
32,6565
23,6566
0,6567
28,6567
28,6568
0,6569
25,6569
28,6569
17,6570
28,6570
33,6572
23,6574
5,6575
23,6575
33,6575
25,6576
10,6577
17,6577
18,6577
5,6578
10,6578
18,6578
23,6578
28,6580
33,6580
2,6581
28,6581
30,6581
12,6583
7,6585
18,6585
23,6585
18,6587
30,6587
18,6589
10,6590
28,6590
23,6591
5,6592
30,6592
28,6593
18,6594
30,6594
2,6595
25,6595
33,6595
3,6597
5,6597
18,6597
32,6597
33,6598
12,6599
30,6600
17,6601
28,6601
17,6603
32,6603
7,6604
18,6604
33,6604
12,6605
0,6606
5,6607
33,6607
17,6608
28,6608
33,6608
28,6611
10,6613
10,6615
12,6616
3,6617
5,6618
12,6618
23,6618
0,6619
28,6619
10,6621
0,6622
23,6622
12,6623
23,6623
7,6624
10,6626
17,6626
28,6626
32,6626
2,6629
30,6629
25,6630
5,6631
2,6632
32,6633
32,6634
17,6635
17,6636
25,6637
28,6637
33,6637
0,6638
7,6638
28,6638
18,6639
10,6641
12,6641
17,6641
23,6641
12,6642
25,6643
3,6645
17,6645
0,6646
2,6646
0,6647
30,6647
2,6649
23,6649
5,6650
10,6650
7,6651
18,6651
23,6651
17,6652
23,6652
33,6652
5,6653
17,6654
5,6655
28,6655
32,6656
5,6658
17,6658
28,6658
28,6659
30,6660
28,6661
3,6662
30,6662
7,6663
0,6664
5,6664
18,6664
23,6664
28,6665
12,6667
30,6667
3,6668
33,6669
17,6670
18,6670
30,6670
5,6671
33,6672
12,6673
33,6674
7,6675
10,6675
12,6675
3,6676
28,6676
32,6677
33,6677
3,6678
18,6679
0,6680
12,6680
5,6682
5,6683
10,6683
17,6683
2,6684
7,6684
25,6684
12,6685
17,6685
0,6686
12,6686
3,6687
28,6687
17,6688
32,6689
10,6690
18,6690
33,6690
23,6691
7,6692
32,6692
0,6693
0,6696
3,6697
12,6697
2,6698
32,6698
3,6700
7,6701
18,6701
30,6701
23,6702
32,6702
33,6703
28,6704
28,6705
25,6706
25,6707
32,6707
3,6708
18,6708
32,6708
12,6709
17,6709
18,6710
3,6711
30,6711
2,6712
10,6712
10,6713
23,6717
5,6718
32,6718
33,6718
32,6719
3,6721
33,6721
0,6723
30,6723
2,6724
30,6724
2,6726
7,6727
18,6727
32,6727
25,6728
33,6728
7,6729
30,6730
2,6731
28,6731
30,6731
5,6732
18,6732
30,6734
17,6738
25,6739
28,6740
2,6742
0,6743
7,6743
28,6743
30,6743
30,6745
23,6748
2,6749
33,6749
7,6750
10,6751
12,6752
33,6752
5,6753
28,6753
18,6754
3,6755
5,6755
23,6755
18,6756
32,6756
32,6757
32,6758
7,6760
3,6761
3,6762
12,6762
17,6762
5,6763
12,6763
32,6764
28,6765
10,6766
12,6766
30,6766
2,6768
32,6768
0,6771
17,6771
12,6772
18,6772
18,6773
32,6773
10,6774
3,6776
28,6776
2,6777
25,6777
0,6778
10,6778
12,6778
17,6778
28,6779
28,6780
2,6781
7,6782
2,6783
10,6784
0,6785
3,6786
32,6786
5,6787
32,6789
2,6790
0,6791
3,6791
7,6791
10,6791
17,6791
30,6791
32,6791
18,6792
2,6793
2,6794
25,6794
0,6795
32,6795
5,6797
32,6797
28,6798
33,6800
7,6803
23,6803
2,6804
2,6805
33,6805
18,6806
23,6806
10,6807
30,6808
23,6810
30,6810
32,6810
32,6812
25,6813
5,6814
7,6815
3,6816
0,6817
23,6818
5,6819
12,6820
5,6821
23,6821
30,6821
10,6822
30,6822
3,6824
17,6825
12,6827
25,6827
3,6829
7,6829
32,6829
32,6830
5,6831
28,6831
12,6832
32,6832
2,6833
0,6834
18,6835
0,6836
2,6836
30,6836
10,6837
25,6837
7,6838
18,6838
10,6839
5,6840
7,6840
32,6841
32,6842
3,6843
18,6844
25,6844
32,6846
33,6847
7,6851
23,6851
3,6852
7,6852
12,6852
5,6854
25,6855
28,6855
5,6858
32,6859
33,6859
7,6861
33,6861
5,6862
30,6862
25,6864
5,6865
12,6865
3,6866
12,6866
0,6867
2,6871
5,6871
18,6873
18,6875
25,6876
17,6877
17,6878
33,6879
17,6880
30,6880
28,6881
3,6882
33,6882
23,6883
5,6884
32,6885
5,6886
18,6886
23,6888
2,6889
0,6890
3,6890
17,6890
18,6890
7,6891
18,6891
2,6892
5,6892
18,6892
5,6893
12,6894
25,6894
0,6895
5,6896
10,6896
2,6899
28,6900
32,6900
0,6901
17,6902
28,6902
30,6902
3,6903
7,6903
33,6903
23,6904
30,6904
25,6905
12,6906
3,6907
17,6907
28,6907
3,6908
10,6908
28,6908
32,6908
25,6909
28,6909
32,6909
33,6912
2,6913
17,6913
18,6913
30,6913
12,6915
25,6915
10,6916
33,6916
12,6918
17,6919
30,6919
23,6920
3,6921
23,6921
33,6921
28,6924
28,6925
32,6925
0,6926
18,6926
23,6926
5,6927
3,6928
10,6928
18,6928
25,6928
5,6929
18,6929
10,6930
23,6930
32,6933
3,6934
17,6934
7,6935
28,6935
25,6937
28,6938
17,6940
23,6942
23,6943
2,6945
25,6945
30,6945
2,6947
17,6947
5,6948
30,6948
23,6949
5,6952
18,6952
28,6952
30,6952
23,6953
17,6955
30,6955
32,6955
18,6957
0,6958
5,6958
18,6958
2,6959
3,6959
0,6960
10,6960
17,6960
7,6961
3,6962
7,6962
25,6962
3,6963
18,6963
28,6963
32,6963
30,6964
7,6965
2,6966
18,6967
25,6967
32,6967
3,6969
18,6969
33,6970
12,6971
32,6971
23,6972
25,6972
7,6973
12,6973
32,6974
10,6975
25,6975
0,6976
10,6976
28,6976
10,6977
2,6978
7,6978
10,6978
28,6978
30,6978
12,6979
17,6979
23,6979
32,6980
12,6982
5,6983
3,6984
12,6984
25,6985
25,6986
2,6987
10,6989
33,6989
2,6990
17,6991
23,6992
5,6993
17,6993
18,6993
0,6994
10,6994
3,6995
30,6995
33,6996
25,6997
7,6998
25,6998
25,7000
32,7002
0,7004
5,7004
18,7004
32,7004
3,7006
25,7006
5,7007
7,7007
25,7007
33,7007
23,7008
3,7009
17,7011
28,7012
10,7013
33,7013
2,7014
18,7014
7,7015
32,7015
5,7016
10,7016
32,7016
30,7018
32,7018
23,7019
7,7020
10,7020
5,7021
30,7021
5,7023
33,7024
25,7025
17,7026
10,7027
10,7029
17,7029
17,7030
23,7031
30,7031
32,7031
12,7032
23,7032
32,7032
30,7033
30,7034
33,7034
2,7035
25,7035
0,7037
3,7037
3,7039
32,7040
3,7042
7,7042
32,7042
30,7043
2,7044
17,7044
0,7045
5,7045
18,7045
17,7046
33,7046
7,7047
25,7047
5,7049
3,7050
7,7050
12,7050
12,7051
33,7051
2,7052
33,7054
28,7055
33,7055
23,7056
32,7059
10,7060
23,7060
7,7061
0,7062
25,7062
17,7063
2,7064
32,7064
18,7066
12,7067
23,7067
3,7071
18,7071
23,7071
12,7072
3,7074
30,7074
2,7075
30,7076
2,7077
5,7078
3,7079
7,7080
18,7080
7,7081
30,7082
5,7083
25,7083
12,7084
23,7084
30,7084
17,7085
23,7085
10,7086
12,7086
25,7086
30,7086
12,7089
17,7089
30,7089
28,7090
33,7090
25,7091
32,7092
0,7093
23,7093
32,7093
2,7094
7,7094
28,7095
23,7096
28,7096
32,7096
0,7097
18,7097
10,7098
0,7100
5,7101
32,7101
0,7102
3,7102
12,7102
2,7103
12,7104
23,7104
25,7104
23,7105
33,7106
5,7107
32,7108
0,7110
30,7110
32,7110
23,7111
30,7111
3,7112
17,7112
33,7112
0,7113
2,7113
33,7113
18,7114
33,7115
2,7116
7,7116
17,7116
25,7116
12,7117
18,7117
23,7117
28,7119
30,7120
2,7122
0,7123
5,7123
5,7124
3,7126
5,7126
18,7126
30,7126
10,7128
10,7129
23,7129
32,7129
0,7132
0,7134
0,7135
30,7135
10,7136
5,7137
7,7137
5,7139
28,7139
25,7140
28,7140
0,7141
12,7141
2,7143
7,7143
18,7144
28,7144
3,7145
33,7145
7,7146
18,7146
23,7146
33,7146
10,7147
23,7149
32,7149
0,7150
30,7150
12,7151
23,7151
17,7152
30,7152
2,7153
12,7153
33,7153
23,7155
28,7155
17,7156
23,7158
32,7158
2,7160
10,7160
12,7161
25,7161
30,7163
5,7164
2,7165
7,7165
0,7166
18,7166
3,7167
2,7168
5,7169
28,7169
32,7169
25,7170
28,7171
10,7173
28,7173
30,7173
2,7174
12,7174
32,7174
5,7175
23,7175
3,7176
30,7176
7,7178
17,7178
3,7179
18,7179
30,7179
5,7182
10,7182
17,7182
7,7183
32,7183
33,7183
10,7185
